Added,Retired,Box,Type,Label,Material,Set,Maker,Origin,Acquired,2020.ring,2020.order,2020.color,2021.ring,2021.order,2021.color
2017,FALSE,,3D Printed,3D snowflake ornament or tree topper,3D printed,,Homemade,Homemade,Gift from volunteer,,,,,,
2017,FALSE,,3D Printed,3D rotating snowflake window ornament (set of 2) red,3D printed,,Homemade,Homemade,Gift from volunteer,,,,,,
2017,FALSE,,3D Printed,3D rotating snowflake window ornament (set of 2) green,3D printed,,Homemade,Homemade,Gift from volunteer,,,,,,
2017,FALSE,,3D Printed,3D printed Red Cross,3D printed,,Homemade,Homemade,Gift from volunteer,,,,,,
2018,FALSE,,Accessories,Palladium Tree Topper or Large Ornament,Metal,,Georg Jensen,Denmark,Georg Jensen,,,,,,
1990(s),FALSE,,Accessories,Black Wire Ornament Stand,Metal,,Hallmark,Unknown,From Childhood,,,,,,
2019,FALSE,,Accessories,Modern Christmas Tree (blue with stand),,,Modern Christmas Trees,Unknown,Modern Christmas Trees,,,,,,
2019,FALSE,,Accessories,Atomic Tree Topper,Plastic,,Modern Christmas Trees,Unknown,Modern Christmas Trees,,,,,,
2003,FALSE,,Accessories,Cords of Olive the Other Reindeer lights,,2,Nordstrom,Unknown,Nordstrom,,,,,,
2018,FALSE,,Accessories,Cords of blue LED lights,,3,Unknown,Unknown,Amazon,,,,,,
1980(s),FALSE,,Accessories,Mouse Tree Skirt from Childhood,,,Unknown,Unknown,From Childhood,,,,,,
2015,FALSE,,Accessories,Red Tree Stand,,,Vintage,China,Antique Store,,,,,,
2020,FALSE,,Accessories,Tabletop Tree/Plant Stand in White,,,,,,,,,,,
2020,FALSE,,Animals,Pink Reindeer,Glass,,Christopher Radko,Poland,Ebay,5,10,#4048C9,5,9,
2020,FALSE,,Animals,Vintage Glass Teddy Bear,Glass,,De Carlini,Italy,Ebay,5,12,#4048C9,2,6,
2019,FALSE,,Animals,Sparkly Octopus 1,Glass,,Katherine's Collection,Ohio,Mary B Decorative Art,,,,11,5,
2019,FALSE,,Animals,Turtle with presents,Glass,,Katherine's Collection,Ohio,Mary B Decorative Art,,,,11,13,
2019,FALSE,,Animals,Sparkly Octopus 2,Glass,,Katherine's Collection,Ohio,Mary B Decorative Art,,,,11,17,
2019,FALSE,,Animals,Pink Reindeer,Resin,,Katherine's Collection,Ohio,Mary B Decorative Art,,,,,,
2019,FALSE,,Animals,Blue Reindeer,Resin,,Katherine's Collection,Ohio,Mary B Decorative Art,,,,,,
2019,FALSE,,Animals,Orange Reindeer,Resin,,Katherine's Collection,Ohio,Mary B Decorative Art,,,,,,
2020,FALSE,,Animals,Fox Head,Glass,,Morawski,Poland,Direct,,,,11,11,
2020,FALSE,,Animals,Circus Elephant,Glass,,Pottery Barn,Unknown,Ebay,,,,5,6,
1950,FALSE,,Animals,Original Rudolph the Red-Nosed Reindeer,Plastic,,Unknown,America,Great Grandmother’s,5,4,#4048C9,4,11,
2006,FALSE,,Animals,Fat Cat,Glass,,Unknown,Poland,Gift from Adele,5,8,#4048C9,5,3,
2015,FALSE,,Animals,Octopus,Glass,,Unknown,Unknown,Lloyd Center,,,,11,15,
2020,FALSE,,Animals,Vintage Reindeer (deformed),Glass,,Vintage,Unknown,Ebay,,,,,,
2002,FALSE,,Animals,3 penguins,Porcelain,3,Vintage,Unknown,Gift from Marilyn Kelly,,,,,,
2020,FALSE,,Anthropomorphic Animals,Fancy Walrus,Glass,,Christopher Radko,Poland,Ebay,,,,2,3,
2020,FALSE,,Anthropomorphic Animals,AIDS Rabbit,Glass,,Christopher Radko,Poland,Ebay,,,,2,5,
2020,FALSE,,Anthropomorphic Animals,Paddington Bear,Glass,,Christopher Radko,Poland,Ebay,6,1,,4,12,
2020,FALSE,,Anthropomorphic Animals,Fancy Dog in outfit,Glass,,Katherine's Collection,Ohio,Ebay,6,9,,5,10,
2020,FALSE,,Anthropomorphic Animals,Babar driving his car,Glass,,Kurt Adler,Poland,Ebay,6,3,,3,3,
2020,FALSE,,Anthropomorphic Animals,Frog Prince,Glass,,Kurt Adler,Poland,Ebay,6,7,,4,2,
2020,FALSE,,Anthropomorphic Animals,Spooky black cat in hat,Glass,,Kurt Adler,Poland,Ebay,6,5,,4,3,
2018,FALSE,,Anthropomorphic Animals,Penguin King,Glass,,Mackenzie Child,Unknown,Mackenzie Child,,,,6,7,
2018,FALSE,,Anthropomorphic Animals,Penguin Queen,Glass,,Mackenzie Child,Unknown,Mackenzie Child,,,,6,9,
2020,FALSE,,Anthropomorphic Animals,Fairy Princess Hello Kitty,Glass,,Sanrio,Japan,Ebay,6,15,,7,12,
2020,FALSE,,Anthropomorphic Animals,Santa Badtz Maru,Glass,,Sanrio,Japan,Ebay,6,13,,7,14,
2020,FALSE,,Anthropomorphic Animals,Fancy Corgi,Glass,,Unknown,Unknown,Bloomingdale’s,,,,2,1,
2018,FALSE,,Anthropomorphic Animals,Owl Music Conductor,Glass,,Unknown,Unknown,Neiman Marcus,6,17,,4,5,
2020,FALSE,,Anthropomorphic Animals,Mouse Queen of Hearts,Glass,,Unknown,Unknown,Ebay,6,11,,5,11,
2019,FALSE,,Art-Inspired,Warhol-like mylar balloons made of glass,Glass,,Unknown,Unknown,Bloomingdale’s,9,3,#C0C0C0,10,3,
2019,FALSE,,Art-Inspired,Warhol-like mylar balloons made of glass,Glass,,Unknown,Unknown,Bloomingdale’s,9,7,#C0C0C0,10,7,
2019,FALSE,,Art-Inspired,Warhol-like mylar balloons made of glass,Glass,,Unknown,Unknown,Bloomingdale’s,9,11,#C0C0C0,10,11,
2019,FALSE,,Art-Inspired,Warhol-like mylar balloons made of glass,Glass,,Unknown,Unknown,Bloomingdale’s,9,15,#C0C0C0,10,15,
2019,FALSE,,Art-Inspired,Warhol-like mylar balloons made of glass,Glass,,Unknown,Unknown,Bloomingdale’s,9,19,#C0C0C0,10,19,
2019,FALSE,,Art-Inspired,Warhol-like mylar balloons made of glass,Glass,,Unknown,Unknown,Bloomingdale’s,9,23,#C0C0C0,10,23,
2019,FALSE,,Baubles,Dark gray bauble on brass-plated iron chain,Glass,,AYTM,Denmark,Nordic Nest,7,1,#A9A9A9,6,2,#A9A9A9
2019,FALSE,,Baubles,Dark gray bauble on brass-plated iron chain,Glass,,AYTM,Denmark,Nordic Nest,7,3,#A9A9A9,6,4,#A9A9A9
2019,FALSE,,Baubles,Dark gray bauble on brass-plated iron chain,Glass,,AYTM,Denmark,Nordic Nest,7,5,#A9A9A9,6,6,#A9A9A9
2019,FALSE,,Baubles,Dark gray bauble on brass-plated iron chain,Glass,,AYTM,Denmark,Nordic Nest,7,7,#A9A9A9,6,8,#A9A9A9
2019,FALSE,,Baubles,Dark gray bauble on brass-plated iron chain,Glass,,AYTM,Denmark,Nordic Nest,7,9,#A9A9A9,6,10,#A9A9A9
2019,FALSE,,Baubles,Dark gray bauble on brass-plated iron chain,Glass,,AYTM,Denmark,Nordic Nest,7,11,#A9A9A9,6,12,#A9A9A9
2019,FALSE,,Baubles,Dark gray bauble on brass-plated iron chain,Glass,,AYTM,Denmark,Nordic Nest,7,13,#A9A9A9,6,14,#A9A9A9
2019,FALSE,,Baubles,Dark gray bauble on brass-plated iron chain,Glass,,AYTM,Denmark,Nordic Nest,7,15,#A9A9A9,6,16,#A9A9A9
2019,FALSE,,Baubles,Dark gray bauble on brass-plated iron chain,Glass,,AYTM,Denmark,Nordic Nest,7,17,#A9A9A9,6,18,#A9A9A9
2019,FALSE,,Baubles,Dark orange bauble on brass-plated iron chain,Glass,,AYTM,Denmark,Nordic Nest,8,2,#F26444,7,1,#F26444
2019,FALSE,,Baubles,Dark orange bauble on brass-plated iron chain,Glass,,AYTM,Denmark,Nordic Nest,8,4,#F26444,7,3,#F26444
2019,FALSE,,Baubles,Dark orange bauble on brass-plated iron chain,Glass,,AYTM,Denmark,Nordic Nest,8,6,#F26444,7,5,#F26444
2019,FALSE,,Baubles,Dark orange bauble on brass-plated iron chain,Glass,,AYTM,Denmark,Nordic Nest,8,8,#F26444,7,7,#F26444
2019,FALSE,,Baubles,Dark orange bauble on brass-plated iron chain,Glass,,AYTM,Denmark,Nordic Nest,8,10,#F26444,7,9,#F26444
2019,FALSE,,Baubles,Dark orange bauble on brass-plated iron chain,Glass,,AYTM,Denmark,Nordic Nest,8,12,#F26444,7,11,#F26444
2019,FALSE,,Baubles,Dark orange bauble on brass-plated iron chain,Glass,,AYTM,Denmark,Nordic Nest,8,14,#F26444,7,13,#F26444
2019,FALSE,,Baubles,Dark orange bauble on brass-plated iron chain,Glass,,AYTM,Denmark,Nordic Nest,8,16,#F26444,7,15,#F26444
2019,FALSE,,Baubles,Dark orange bauble on brass-plated iron chain,Glass,,AYTM,Denmark,Nordic Nest,8,18,#F26444,7,17,#F26444
2019,FALSE,,Baubles,Light gray bauble on brass-plated iron chain,Glass,,AYTM,Denmark,Nordic Nest,6,2,#D1D1D1,8,4,#D1D1D1
2019,FALSE,,Baubles,Light gray bauble on brass-plated iron chain,Glass,,AYTM,Denmark,Nordic Nest,6,4,#D1D1D1,8,6,#D1D1D1
2019,FALSE,,Baubles,Light gray bauble on brass-plated iron chain,Glass,,AYTM,Denmark,Nordic Nest,6,6,#D1D1D1,8,8,#D1D1D1
2019,FALSE,,Baubles,Light gray bauble on brass-plated iron chain,Glass,,AYTM,Denmark,Nordic Nest,6,8,#D1D1D1,8,10,#D1D1D1
2019,FALSE,,Baubles,Light gray bauble on brass-plated iron chain,Glass,,AYTM,Denmark,Nordic Nest,6,10,#D1D1D1,8,12,#D1D1D1
2019,FALSE,,Baubles,Light gray bauble on brass-plated iron chain,Glass,,AYTM,Denmark,Nordic Nest,6,12,#D1D1D1,8,14,#D1D1D1
2019,FALSE,,Baubles,Light gray bauble on brass-plated iron chain,Glass,,AYTM,Denmark,Nordic Nest,6,14,#D1D1D1,8,16,#D1D1D1
2019,FALSE,,Baubles,Light gray bauble on brass-plated iron chain,Glass,,AYTM,Denmark,Nordic Nest,6,16,#D1D1D1,8,18,#D1D1D1
2019,FALSE,,Baubles,Light gray bauble on brass-plated iron chain,Glass,,AYTM,Denmark,Nordic Nest,6,18,#D1D1D1,,,
2018,FALSE,,Baubles,Teardrop Ornament,Glass,,Barnes & Noble,Unknown,Gift from James,,,,,,
2020,FALSE,,Baubles,4 Mt. Saint Helens Volcanic Ash baubles,Glass,4,Evergreen Glass Arts Center,America,Ebay,,,,,,
2020,FALSE,,Baubles,Red Apple (set of 3),Glass,,Ittala,Finland,Ittala,,,,,,
2020,FALSE,,Baubles,Red Apple (set of 3),Glass,,Ittala,Finland,Ittala,,,,,,
2020,FALSE,,Baubles,Red Apple (set of 3),Glass,,Ittala,Finland,Ittala,,,,,,
2019,FALSE,,Baubles,Red Gradient Baubles (2 sets of 5) Shade 1,Glass,,Ittala,Finland,Ittala,,,,,,
2019,FALSE,,Baubles,Red Gradient Baubles (2 sets of 5) Shade 1,Glass,,Ittala,Finland,Ittala,,,,,,
2019,FALSE,,Baubles,Red Gradient Baubles (2 sets of 5) Shade 2,Glass,,Ittala,Finland,Ittala,,,,,,
2019,FALSE,,Baubles,Red Gradient Baubles (2 sets of 5) Shade 2,Glass,,Ittala,Finland,Ittala,,,,,,
2019,FALSE,,Baubles,Red Gradient Baubles (2 sets of 5) Shade 3,Glass,,Ittala,Finland,Ittala,,,,,,
2019,FALSE,,Baubles,Red Gradient Baubles (2 sets of 5) Shade 3,Glass,,Ittala,Finland,Ittala,,,,,,
2019,FALSE,,Baubles,Red Gradient Baubles (2 sets of 5) Shade 4,Glass,,Ittala,Finland,Ittala,,,,,,
2019,FALSE,,Baubles,Red Gradient Baubles (2 sets of 5) Shade 4,Glass,,Ittala,Finland,Ittala,,,,,,
2019,FALSE,,Baubles,Red Gradient Baubles (2 sets of 5) Shade 5,Glass,,Ittala,Finland,Ittala,,,,,,
2019,FALSE,,Baubles,Red Gradient Baubles (2 sets of 5) Shade 5,Glass,,Ittala,Finland,Ittala,,,,,,
2018,FALSE,,Baubles,"Geometric Giger: 6 onion, 6 ball, 6 teardrop",Glass,18,Lenox,Unknown,Lenox,,,,,,
2019,FALSE,,Baubles,Large Blue stripes bauble,Glass,,Liberty Museum in PA,America,Museum Store,,,,,,
2019,FALSE,,Baubles,Large Blue dots bauble,Glass,,Liberty Museum in PA,America,Museum Store,,,,,,
2018,FALSE,,Baubles,Small Vintage Bell,Glass,,Shiny Brite,America,Estate sale in MD,9,5,#F20544,10,1,
2018,FALSE,,Baubles,Small Vintage Bauble,Glass,,Shiny Brite,America,Estate sale in MD,9,1,#505AFC,10,5,
2018,FALSE,,Baubles,Small Vintage Bauble,Glass,,Shiny Brite,America,Estate sale in MD,9,9,#505AFC,10,9,
2018,FALSE,,Baubles,Small Vintage Bell,Glass,,Shiny Brite,America,Estate sale in MD,9,13,#F20544,10,13,
2018,FALSE,,Baubles,Small Vintage Bauble,Glass,,Shiny Brite,America,Estate sale in MD,9,17,#505AFC,10,17,
2018,FALSE,,Baubles,Small Vintage Bell,Glass,,Shiny Brite,America,Estate sale in MD,9,21,#F20544,10,21,
2020,FALSE,,Baubles,Vintage Yellow Bauble with Polka Dots,Glass,,Shiny Brite,America,From Adele’s Childhood,,,,,,
2019,FALSE,,Baubles,Vintage Yellow Bauble with Stripe,Glass,,Shiny Brite,America,From Adele’s Childhood,,,,,,
2008,TRUE,,Baubles,Geometric Bauble Pink,Glass,,Target Brand,Unknown,Target,2,6,#F2508B,,,
2008,TRUE,,Baubles,Geometric Bauble Green,Glass,,Target Brand,Unknown,Target,2,2,#6CF0BA,,,
2008,TRUE,,Baubles,Geometric Bauble Orange,Glass,,Target Brand,Unknown,Target,2,4,#F27457,,,
2021,FALSE,,Baubles,Blue Glass Orb from Egypt,Glass,,Unknown,Egypt,DC Holiday Fair,,,,6,17,
2019,FALSE,,Baubles,West German Plastic Card Baubles (set of 5),Glass,,Unknown,West Germany,Gift from Adele,,,,,,
2019,FALSE,,Baubles,West German Plastic Card Baubles (set of 5),Glass,,Unknown,West Germany,Gift from Adele,,,,,,
2019,FALSE,,Baubles,West German Plastic Card Baubles (set of 5),Glass,,Unknown,West Germany,Gift from Adele,,,,,,
2019,FALSE,,Baubles,West German Plastic Card Baubles (set of 5),Glass,,Unknown,West Germany,Gift from Adele,,,,,,
2019,FALSE,,Baubles,West German Plastic Card Baubles (set of 5),Glass,,Unknown,West Germany,Gift from Adele,,,,,,
2015,FALSE,,Baubles,Tear Drop Icicle Style 1 (pink/pink),Glass,,Shiny Brite,America,Antique Store,,,,,,
2015,FALSE,,Baubles,Tear Drop Icicle Style 2 (red/gold),Glass,,Shiny Brite,America,Antique Store,,,,,,
2020,FALSE,,Baubles,Large Teardrop (red/white/blue with flowers),Glass,,Vintage,Unknown,Ebay,,,,,,
2020,FALSE,,Buildings of the World,Tudor Toy Shop,Glass,,Christopher Radko,Poland,Ebay,7,16,,10,6,
2020,FALSE,,Buildings of the World,Lighthouse,Glass,,Christopher Radko,Poland,Ebay,7,6,,10,22,
2020,FALSE,,Buildings of the World,Epcot Center,Glass,,Disney,Unknown,Disney Store,7,8,,10,16,
2020,FALSE,,Buildings of the World,Space Needle,Glass,,Global Village Glass Studios,Seattle,Amazon,7,10,,10,8,
2020,FALSE,,Buildings of the World,Pink Eiffel Tower,Glass,,Katherine's Collection,Ohio,Direct,7,14,,10,24,
2020,FALSE,,Buildings of the World,King Kong on Empire State Building,Glass,,Kurt Adler,Poland,Ebay,7,2,,10,4,
2020,FALSE,,Buildings of the World,Taj Mahal,Glass,,Kurt Adler,Poland,Ebay,7,4,,10,10,
2020,FALSE,,Buildings of the World,Statue of Liberty,Glass,,Kurt Adler,Poland,Ebay,7,12,,10,18,
2020,FALSE,,Buildings of the World,Girls’ Inc Globe,Glass,,Mackenzie Child,Unknown,Ebay,,,,10,12,
2020,FALSE,,Buildings of the World,Biltmore Estate,Glass,,Unknown,North Carolina,Ebay,7,18,,10,2,
2020,FALSE,,Characters,Mickey as Brave Little Tailor,Glass,,Christopher Radko,Poland,Ebay,8,15,,4,4,
2020,FALSE,,Characters,C-3PO,Glass,,Christopher Radko,Poland,Ebay,8,13,,5,1,
2020,FALSE,,Characters,Old King Cole,Glass,,Christopher Radko,Poland,Ebay,,,,10,20,
2020,FALSE,,Characters,Cruella deVil,Glass,,Christopher Radko,Poland,Ebay,,,,,,
2009,FALSE,,Characters,Mickey Music Conductor,Resin,,Disney,Unknown,Gift from mom,,,,,,
2020,FALSE,,Characters,Madeline,Glass,,Kurt Adler,Poland,Ebay,8,17,,7,18,
2020,FALSE,,Characters,Circus Strong Man,Glass,,Kurt Adler,Poland,Ebay,,,,5,7,
2020,FALSE,,Characters,Hockey Player,Glass,,Kurt Adler,Poland,Ebay,,,,10,14,
2020,FALSE,,Characters,Scary Clown,Glass,,Larry Fraga,Unknown,Ebay,,,,,,
2020,FALSE,,Characters,Purple Santa,Glass,,Laved,Italy,Ebay,,,,5,12,
1980(s),FALSE,,Characters,Mouse from Cinderella,Cloth,,McDonald’s,Unknown,From Childhood,,,,,,
1980(s),FALSE,,Characters,Crab from Little Mermaid,Cloth,,McDonald’s,Unknown,From Childhood,,,,,,
1980(s),FALSE,,Characters,Pufferfish from Little Mermaid,Cloth,,McDonald’s,Unknown,From Childhood,,,,,,
2020,FALSE,,Characters,Black Santa,Glass,,Unknown,Germany,From Adele (market),,,,,,
1990(s),FALSE,,Decorations,Mickey Mouse Nutcracker,Wood,,Disney,Unknown,From Childhood,,,,,,
2001,FALSE,,Decorations,Wooden Holiday Town,Wood,14,Homemade,Homemade,Gift from Pat Crombie,,,,,,
1970-80(s)?,FALSE,,Decorations,"Porcelain Tree (made by Grandma White’s friend, matches Marilyn’s)",Porcelain,,Homemade,Homemade,Effie’s (gift from Grandma White),,,,,,
1990-ish,FALSE,,Decorations,Ribbon Tree (made at Children’s World of Music for Effie),Cloth,,Homemade by Me,Homemade,From Childhood,,,,,,
2018,FALSE,,Decorations,Stuffed Holiday Dinosaur,Cloth,,Neiman Marcus,Unknown,Neiman Marcus,,,,,,
2016,FALSE,,Decorations,2 Iron Candleholders,Metal,2,New Seasons,Unknown,New Seasons,,,,,,
2016,FALSE,,Decorations,Clay Bell ,Clay,,New Seasons,Unknown,New Seasons,,,,,,
2003,FALSE,,Decorations,Stuffed Olive the Other Reindeer (and book),Cloth,2,Nordstrom,Unknown,Nordstrom,,,,,,
2020,FALSE,,Decorations,Wooden Colour Nativity Blocks,Wood,9,Sebastian Bergne,UK,Sebastian Bergne,,,,,,
1990(s),FALSE,,Decorations,St. Basil’s Cathedral,Wood,,Unknown,Russia,Gift from Emma,,,,,,
1990(s),FALSE,,Decorations,Wooden Nutcracker,Wood,,Unknown,Germany,Gift from Dave/Adele to E&O,,,,,,
1990(s),FALSE,,Decorations,Wooden Nativity with Music,Wood,,Unknown,Germany,Gift from Dave/Adele to E&O,,,,,,
2019,FALSE,,Decorations,Green Stocking,Cloth,,Unknown,Unknown,Gift from Adele,,,,,,
Blank,FALSE,,Empty Row,,,,,,,1,,#E1E1E1,,,
Blank,FALSE,,Empty Row,,,,,,,11,,#E1E1E1,,,
Blank,FALSE,,Empty Space,,,,,,,,,,1,2,
Blank,FALSE,,Empty Space,,,,,,,,,,1,4,
Blank,FALSE,,Empty Space,,,,,,,,,,1,6,
2020,FALSE,,Fancy Characters,Astronaut Sally Ride in her spacesuit,Glass,,Christopher Radko,Italy,Ebay,10,1,,9,2,
2020,FALSE,,Fancy Characters,Olympic Skier,Glass/Paper,,Christopher Radko,Italy,Ebay,10,13,,9,5,
2019,FALSE,,Fancy Characters,Snowboarder (male),Glass/Cloth,,De Carlini,Italy,MoMA,9,12,,9,1,
2020,FALSE,,Fancy Characters,Fancy Shopper in pink coat with dog,Glass/Cloth,,De Carlini,Italy,Neiman Marcus,10,19,,9,3,
2019,FALSE,,Fancy Characters,"Yoga Lady in pink, stretching",Glass/Cloth,,De Carlini,Italy,Neiman Marcus,9,18,,9,4,
2020,FALSE,,Fancy Characters,Max from Where the Wild Things Are,Glass/Cloth,,De Carlini,Italy,Amazon,9,24,,9,6,
2019,FALSE,,Fancy Characters,Bergdorf's Linda Fargo 2018,Glass/Cloth,,De Carlini,Italy,Bergdorf Goodman,10,3,,9,7,
2020,FALSE,,Fancy Characters,Fancy Shopper in shiny red pants with dog,Glass/Cloth,,De Carlini,Italy,Neiman Marcus,10,23,,9,8,
2020,FALSE,,Fancy Characters,Fancy lady in green ballgown,Glass/Cloth,,De Carlini,Italy,Ebay,9,8,,9,9,
2020,FALSE,,Fancy Characters,Fancy Lady in beaded purple and gold dress,Glass/Cloth,,De Carlini,Italy,Neiman Marcus,10,17,,9,10,
