Added,Retired,Box,Type,Label,Material,Set,Maker,Origin,Acquired,2020.ring,2020.order,2020.color,2021.ring,2021.order,2021.color
2019,FALSE,,Fancy Characters,"Yoga Lady in blue, sitting",Glass/Cloth,,De Carlini,Italy,Neiman Marcus,9,16,,9,11,
2019,FALSE,,Fancy Characters,Bergdorf’s Linda Fargo 2019,Glass/Cloth,,De Carlini,Italy,Bergdorf Goodman,10,5,,9,12,
2019,FALSE,,Fancy Characters,Bergdorf’s Linda Fargo 2016,Glass/Cloth,,De Carlini,Italy,Bergdorf Goodman,10,7,,9,14,
2020,FALSE,,Fancy Characters,Football Player (in style of Dallas Cowboys),Glass/Cloth,,De Carlini,Italy,Ebay,9,22,,9,15,
2020,FALSE,,Fancy Characters,Little Red Riding Hood,Glass/Cloth,,De Carlini,Italy,Ebay,9,14,,9,16,
2020,FALSE,,Fancy Characters,Fancy Lady in purple cloak,Glass/Cloth,,De Carlini,Italy,Neiman Marcus,10,15,,9,17,
2020,FALSE,,Fancy Characters,Fancy lady in gold dress,Glass/Cloth,,De Carlini,Italy,Ebay,9,6,,9,18,
2020,FALSE,,Fancy Characters,Fancy Shopper in gold dress with dog,Glass/Cloth,,De Carlini,Italy,Neiman Marcus,10,21,,9,19,
2019,FALSE,,Fancy Characters,Mrs. Claus Baking a Cake,Glass/Cloth,,De Carlini,Italy,MoMA,9,20,,9,20,
2019,FALSE,,Fancy Characters,Snowboarder (female),Glass/Cloth,,De Carlini,Italy,MoMA,9,10,,9,21,
2018,FALSE,,Fancy Characters,Fancy lady designed by Christian Lacroix,Glass/Cloth,,De Carlini,Italy,Neiman Marcus,9,2,,9,22,
2018,FALSE,,Fancy Characters,James the Bergdorf Doorman 2015,Glass/Cloth,,De Carlini,Italy,Bergdorf Goodman,10,11,,9,23,
2018,FALSE,,Fancy Characters,Bergdorf’s Linda Fargo 2014,Glass/Cloth,,De Carlini,Italy,Bergdorf Goodman,10,9,,9,24,
2020,FALSE,,Fancy Characters,Cow ballerina,Glass/Cloth,,Laved,Italy,Etsy,9,4,,9,13,
2021,FALSE,,Fancy Characters,Fairy Godmother,Glass/Cloth,,Laved,Italy,Ebay,,,,3,1,
2020,FALSE,,Fancy Characters,Mary Poppins,Glass/Cloth,,Laved,Italy,Ebay,,,,5,4,
1990(s),FALSE,,From Childhood,Plastic Alligator (mouth moves),Plastic,,Hallmark,Unknown,From Childhood,,,,,,
2014,FALSE,,From Childhood,Tinfoil Ornament from Dementia Daycare,Tinfoil,,Homemade,Homemade,Gift from Effie,,,,,,
2000,FALSE,,From Childhood,Wooden Marching Band Ornament of Jacob,Wood,,Homemade,Homemade,HS Amy’s mom,,,,,,
1980(s),FALSE,,From Childhood,Yarnmade Santa,Yarn,,Homemade,Homemade,From Childhood,,,,,,
2014,FALSE,,From Childhood,2014 Lights Run,Metal/Paper,,Homemade by Ardara,Homemade,Race Medal,,,,,,
2015,FALSE,,From Childhood,2015 Lights Run,Glass,,Homemade by Ardara,Homemade,Race Medal,,,,,,
1991,FALSE,,From Childhood,Kindergarten Photo Heart (gift to Effie),Plastic,,Homemade by Me,Homemade,From Childhood,,,,,,
1990(s),FALSE,,From Childhood,Blown glass alligator,Glass,,Macy’s,Unknown,From Childhood,,,,,,
1980(s),FALSE,,From Childhood,Porcelain White Snowflake,Porcelain,,Maybe Lenox,Unknown,From Childhood,,,,,,
2015,FALSE,,From Childhood,Sasquatch Medal from 2015 Huckleberry Half,Wood,,Race Medal,Homemade,Race Medal,,,,,,
2005,FALSE,,From Childhood,Elephant Finger Puppet (my gift to Effie),Cloth,,Restoration Hardware,Unknown,Restoration Hardware,,,,,,
1990(s),FALSE,,From Childhood,Mouse Ornament,Porcelain,,Unknown,Unknown,From Childhood,,,,,,
1990(s),FALSE,,From Childhood,Wooden Nutcracker Ornament,Wood,,Unknown,Unknown,From Childhood,,,,,,
1990(s),FALSE,,From Childhood,Wooden Angel,Wood,,Unknown,Unknown,From Childhood,,,,,,
1990(s),FALSE,,From Childhood,Metal Trumpet 1,Metal,,Unknown,Unknown,From Childhood,,,,,,
1990(s),FALSE,,From Childhood,Metal Trumpet 2,Metal,,Unknown,Unknown,From Childhood,,,,,,
1986,FALSE,,From Childhood,1986 Stocking “For Son”,Wood/Cloth,,Unknown,Unknown,From Childhood,,,,,,
Unknown,FALSE,,From Childhood,Vintage Angel Bust (porcelain),Porcelain,,Vintage,Unknown,From Childhood,,,,,,
Unknown,FALSE,,From Childhood,Vintage Beaded Angel and Glass ornament,Beads/glass,,Vintage,Handmade,Part of Ruth’s collection,,,,,,
Unknown,FALSE,,From Childhood,Austrian Ski Ornament (from Nathan’s travels during WW2),Metal/Leather,,Vintage,Austria,From Childhood,,,,,,
2019,FALSE,,Geometric Baubles,Lampworked borosilicate. Cobalt blue glass fumed with silver.,Glass,,Lone Oak Glassworks,"Eugene, Oregon",Etsy,10,2,#4048C9,11,2,#4048C9
2019,FALSE,,Geometric Baubles,Lampworked borosilicate. Cobalt blue glass fumed with silver.,Glass,,Lone Oak Glassworks,"Eugene, Oregon",Etsy,10,4,#4048C9,11,4,#4048C9
2019,FALSE,,Geometric Baubles,Lampworked borosilicate. Cobalt blue glass fumed with silver.,Glass,,Lone Oak Glassworks,"Eugene, Oregon",Etsy,10,6,#4048C9,11,6,#4048C9
2019,FALSE,,Geometric Baubles,Lampworked borosilicate. Cobalt blue glass fumed with silver.,Glass,,Lone Oak Glassworks,"Eugene, Oregon",Etsy,10,8,#4048C9,11,8,#4048C9
2019,FALSE,,Geometric Baubles,Lampworked borosilicate. Cobalt blue glass fumed with silver.,Glass,,Lone Oak Glassworks,"Eugene, Oregon",Etsy,10,10,#4048C9,11,10,#4048C9
2019,FALSE,,Geometric Baubles,Lampworked borosilicate. Cobalt blue glass fumed with silver.,Glass,,Lone Oak Glassworks,"Eugene, Oregon",Etsy,10,12,#4048C9,11,12,#4048C9
2019,FALSE,,Geometric Baubles,Lampworked borosilicate. Cobalt blue glass fumed with silver.,Glass,,Lone Oak Glassworks,"Eugene, Oregon",Etsy,10,14,#4048C9,11,14,#4048C9
2019,FALSE,,Geometric Baubles,Lampworked borosilicate. Cobalt blue glass fumed with silver.,Glass,,Lone Oak Glassworks,"Eugene, Oregon",Etsy,10,16,#4048C9,11,16,#4048C9
2019,FALSE,,Geometric Baubles,Lampworked borosilicate. Cobalt blue glass fumed with silver.,Glass,,Lone Oak Glassworks,"Eugene, Oregon",Etsy,10,18,#4048C9,11,18,#4048C9
2019,FALSE,,Geometric Baubles,Lampworked borosilicate. Cobalt blue glass fumed with silver.,Glass,,Lone Oak Glassworks,"Eugene, Oregon",Etsy,10,20,#4048C9,11,20,#4048C9
2019,FALSE,,Geometric Baubles,Lampworked borosilicate. Cobalt blue glass fumed with silver.,Glass,,Lone Oak Glassworks,"Eugene, Oregon",Etsy,10,22,#4048C9,11,22,#4048C9
2019,FALSE,,Geometric Baubles,Lampworked borosilicate. Cobalt blue glass fumed with silver.,Glass,,Lone Oak Glassworks,"Eugene, Oregon",Etsy,10,24,#4048C9,11,24,#4048C9
2020,FALSE,,Insects,Bee,Glass,,Morawski,Poland,Direct,5,2,#4048C9,4,9,
2020,FALSE,,Insects,Beetle,Glass,,Morawski,Poland,Direct,3,2,#71D2E3,11,1,
2020,FALSE,,Insects,Beetle,Glass,,Morawski,Poland,Direct,3,4,#71D2E3,11,9,
2020,FALSE,,Insects,Beetle,Glass,,Morawski,Poland,Direct,3,6,#71D2E3,11,21,
2020,FALSE,,Mid-Century Ornament,Salmon Pink Mid-Century Cat,Glass,,Unknown,Unknown,Found Online,2,1,#F27457,1,1,#F27457
2020,FALSE,,Mid-Century Ornament,Bubblegum Pink Mid-Century Cat,Glass,,Unknown,Unknown,Found Online,2,3,#F2508B,1,3,#F27457
2020,FALSE,,Mid-Century Ornament,Sea Foam Green Mid-Century Cat,Glass,,Unknown,Unknown,Found Online,2,5,#6CF0BA,1,5,#6CF0BA
2019,FALSE,,Museums,Elephant from African Art Museum,Metal,,African Art Museum,Unknown,Museum Store,,,,,,
2017,FALSE,,Museums,Clay Red Cross Ornament (homemade),Clay,,Homemade,Homemade,Gift from Cara,,,,,,
2020,FALSE,,Museums,Thomas Jefferson’s Books,Glass,,Museum,Unknown,Library of Congress,5,6,#4048C9,4,8,
2018,FALSE,,Museums,Falling Water,Glass,,Museum,Unknown,Gift from Alex,,,,,,
2018,FALSE,,Museums,Carhenge,Glass,,Museum,Unknown,Gift from Alex,,,,,,
2018,FALSE,,Museums,Library of Congress ceiling (1 of 2),Clay,,Museum,Unknown,Gift from Adele to Effie,,,,,,
2003,FALSE,,Museums,Library of Congress ceiling (1 of 2),Clay,,Museum,Unknown,From Adele's Collection,,,,,,
2018,FALSE,,Museums,Red Cross Ornament Official (1 of 2),Metal,,Museum,Unknown,Gift from Alex,,,,,,
2018,FALSE,,Museums,Red Cross Ornament Official (2 of 2),Metal,,Museum,Unknown,Gift from Alex,,,,,,
2018,FALSE,,Museums,Prague Glass Ornament,Glass,,Museum,Unknown,Gift from Ivana,,,,,,
2018,FALSE,,Museums,Supreme Court Curtains,Metal,,Museum,Unknown,From Adele's Collection,,,,,,
2018,FALSE,,Museums,Cloth Philadelphia Museum,Cloth,,Museum,Unknown,Museum Store,,,,,,
2018,FALSE,,Museums,Cloth Rocky on Museum Steps,Cloth,,Museum,Unknown,Museum Store,,,,,,
2017,FALSE,,Museums,2017 White House Ornament,Metal,,Museum,Unknown,Gift from Teala,,,,,,
2017,FALSE,,Museums,National Park Service,Metal,,Museum,Unknown,Museum Store,,,,,,
2010,FALSE,,Museums,Glass Ceiling Ornament from National Holocaust Museum,Glass,,Museum,Unknown,Museum Store,,,,,,
2019,FALSE,,Museums,Getty Museum,Metal,,Museum,Unknown,Museum Store,,,,,,
2019,FALSE,,Museums,Getty Museum Malibu,Metal,,Museum,Unknown,Museum Store,,,,,,
2019,FALSE,,Museums,National Arboretum,Metal,,Museum,Unknown,Museum Store,,,,,,
2019,FALSE,,Museums,Barnes Museum (1 of 2),Metal,,Museum,Unknown,Museum Store,,,,,,
2019,FALSE,,Museums,Barnes Museum (2 of 2),Metal,,Museum,Unknown,Museum Store,,,,,,
2019,FALSE,,Museums,Phillips Collection dove,Metal,,Museum,Unknown,Museum Store,,,,,,
2019,FALSE,,Museums,Guggenheim,Resin,,Museum,Unknown,Museum Store,,,,,,
2018,FALSE,,Museums,Mütter Museum Conjoined Gingerbread cookiecutter,Metal,,Museum,Unknown,Gift from Stephanie,,,,,,
1996,FALSE,,Museums,1996 White House Ornament,Metal,,Museum,Unknown,Gift from Dave/Adele to E&O,,,,,,
Unknown,FALSE,,Museums,Coast Guard glass ornament,Glass,,Museum,Unknown,From Childhood,,,,,,
2000-ish,FALSE,,Museums,Mount Vernon,Metal,,Museum,Unknown,Gift from Mark to Effie,,,,,,
2019,FALSE,,Museums,3 Snowflakes,Metal,3,National Gallery of Art,Unknown,Museum Store,,,,,,
2021,FALSE,,Museums,Smokey the Bear from Big Sur Inn,Wood,,Unknown,Unknown,Big Sur Inn,,,,,,
2020,FALSE,,Music,The Beatles on TV,Glass,,Christopher Radko,Poland,Ebay,5,5,,3,5,
2020,FALSE,,Music,Elton John: Elton Claus,Glass,,Christopher Radko,Poland,Ebay,5,7,,4,1,
2020,FALSE,,Music,Rhythm and Spruce,Glass,,Christopher Radko,Poland,Etsy,5,1,,4,7,
2019,FALSE,,Music,Golden Headphones,Glass,,Cody Foster & Co.,Poland,Neiman Marcus,5,11,,2,4,
2019,FALSE,,Music,Gnome playing Violin,Glass,,Unknown,Unknown,Bloomingdale’s,5,9,,5,2,
2019,FALSE,,Music,Santa Conductor,Glass,,Unknown,Poland,Neiman Marcus,5,3,,5,5,
2020,FALSE,,Nautical,Bedazzled Whale,Glass,,Katherine's Collection,Ohio,Mary B Decorative Art,3,3,#020A96,11,3,
2020,FALSE,,Nautical,Bedazzled Whale,Glass,,Katherine's Collection,Ohio,Mary B Decorative Art,3,1,#020A96,11,7,
2020,FALSE,,Nautical,Bedazzled Whale,Glass,,Katherine's Collection,Ohio,Mary B Decorative Art,3,5,#020A96,11,19,
2015,FALSE,,Nautical,Sea Captain,Glass,,Unknown,Unknown,Lloyd Center,,,,11,23,
2018,FALSE,,Nutcracker Suite,Porcelain Nutcracker,Porcelain,,Kate Spade,Unknown,Kade Spade,,,,,,
2020,FALSE,,Nutcracker Suite,Resin Rat King,Resin,,Katherine's Collection,Ohio,Direct,,,,6,5,
2019,FALSE,,Nutcracker Suite,Large Nutcracker,Glass,,Mackenzie Child,Unknown,Mackenzie Child,,,,,,
2020,FALSE,,Nutcracker Suite,Nutcracker with Reflector in Green,Glass,,Mackenzie Child,Unknown,Mackenzie Child,,,,,,
2020,FALSE,,Nutcracker Suite,The Snow Queen (set of 5),Glass,,Pottery Barn,Unknown,Ebay,,,,6,1,
2020,FALSE,,Nutcracker Suite,Sugarplum Fairy (set of 5),Glass,,Pottery Barn,Unknown,Ebay,,,,6,3,
2020,FALSE,,Nutcracker Suite,Snow King (set of 5),Metal,,Pottery Barn,Unknown,Ebay,,,,6,11,
2020,FALSE,,Nutcracker Suite,Nutcracker (set of 5),Metal,,Pottery Barn,Unknown,Ebay,,,,6,13,
2020,FALSE,,Nutcracker Suite,Rat King (set of 5),Metal,,Pottery Barn,Unknown,Ebay,,,,6,15,
1980(s),FALSE,,Peanuts,Snoopy on gold circle (metal),Metal,,Hallmark,Unknown,From Childhood,,,,,,
2020,FALSE,,Peanuts,"50th Anniversary: Snoopy, Charlie, Lucy, and Linus",Glass,,Kurt Adler,Poland,Ebay,8,7,,7,2,
2020,FALSE,,Peanuts,Snoopy as Santa in Chimney,Glass,,Kurt Adler,Poland,Ebay,8,9,,7,4,
2020,FALSE,,Peanuts,Lucy van Pelt,Glass,,Kurt Adler,Poland,Ebay,8,5,,7,6,
2020,FALSE,,Peanuts,Charlie Brown,Glass,,Kurt Adler,Poland,Ebay,8,1,,7,8,
2020,FALSE,,Peanuts,Snoopy on top of decorated dog house,Glass,,Kurt Adler,Poland,Ebay,8,11,,7,10,
2020,FALSE,,Peanuts,Snoopy,Glass,,Kurt Adler,Poland,Ebay,8,3,,7,16,
2016,FALSE,,Peanuts,Lenox Porcelain Snoopy,Porcelain,,Lenox,Unknown,Gift from mom,,,,,,
2019,FALSE,BG Silver,Popcorn Strand Ornaments,"Tiny Baubles (light pink, pink, red, silver, green, purple, blue, red)",Glass,68,Shiny Brite,America,Antique Store,,,,,,
2019,FALSE,BG Silver,Popcorn Strand Ornaments,"Narrow Ribbed Beads (gold, green, purple, silver, red)",Glass,21,Shiny Brite,America,Antique Store,,,,,,
2019,FALSE,BG Silver,Popcorn Strand Ornaments,"Gum Drop Bubbles (red, green, blue)",Glass,19,Shiny Brite,America,Antique Store,,,,,,
2019,FALSE,BG Silver,Popcorn Strand Ornaments,"Reflector Balls (green, blue, pink)",Glass,14,Shiny Brite,America,Antique Store,,,,,,
2019,FALSE,BG Silver,Popcorn Strand Ornaments,Spearmint Twists,Glass,8,Shiny Brite,America,Antique Store,,,,,,
2019,FALSE,BG Silver,Popcorn Strand Ornaments,"Small Baubles (pink, green) ",Glass,7,Shiny Brite,America,Antique Store,,,,,,
2019,FALSE,BG Silver,Popcorn Strand Ornaments,Striped Bells,Glass,3,Shiny Brite,America,Antique Store,,,,,,
2017,FALSE,,Random,Coach golden metallic star,Leather,,Coach,Unknown,Coach,,,,,,
,FALSE,,Random,FAO Schwarz,Glass,,FAO Schwarz,Unknown,Ebay,,,,5,8,
2018,FALSE,,Random,Palladium Acorn,Metal,,Georg Jensen,Denmark,Georg Jensen,,,,,,
2020,FALSE,,Random,Cloud,Clay,,Nikki Lau,America,Little Lau Shop,,,,,,
2020,FALSE,,Random,Sun,Clay,,Nikki Lau,America,Little Lau Shop,,,,,,
2020,FALSE,,Random,Moon,Clay,,Nikki Lau,America,Little Lau Shop,,,,,,
2020,FALSE,,Random,Egg Sunny Side Up,Clay,,Nikki Lau,America,"Little Lau Shop, Gift from Nikki",,,,,,
2020,FALSE,,Random,Avocado,Clay,,Nikki Lau,America,Little Lau Shop,,,,,,
2020,FALSE,,Random,Slide Viewmaster,Glass,,Unknown,Unknown,Etsy,,,,,,
2020,FALSE,,Random,Handmade cloth wreath,Cloth,,Homemade,Homemade,From Adele’s collection,,,,,,
2018,FALSE,,Random,Nurse Mouse made of cloth,Cloth,,Unknown,Unknown,Gift,,,,,,
2021,FALSE,,Random,Pink Popsicle,Glass,,Vondel’s,Netherlands,The Webster,,,,2,2,
2021,FALSE,,Sets,Large Set of Palladium Snowflakes (6 of each design),Metal,12,Georg Jensen,Denmark,Georg Jensen,,,,,,
2021,FALSE,,Sets,Wooden Bauhaus (1929 designed ornaments),Wood,24,IC Design,Germany,IC Design,,,,,,
2020,FALSE,,Sets,Vintage Candle Clips,Metal,15,Vintage,Unknown,Ebay,,,,,,
2020,FALSE,,Sets,Set of 4 glass candles with clips (red/gold),Glass/Metal,4,Vintage,Unknown,Ebay,,,,,,
2018,FALSE,BG Silver,Small Tree,Wooden Acorn Advent,Wood,25,Homemade,Homemade,Etsy,,,,,,
2019,FALSE,BG Silver,Small Tree,Hello Kitty in Boot (small),Plastic,,Sanrio,Japan,Japanese Festival in DC,,,,,,
2002,FALSE,BG Silver,Small Tree,Small Glass Ornaments from Leavenworth,Glass,12,Unknown,Unknown,Leavenworth,,,,,,
1990(s),FALSE,BG Silver,Small Tree,"Wooden Advent Ornaments (11 remaining, 8 nativity, 6 lost)",Wood,11,Unknown,Taiwain,Gift from Dave/Adele to E&O,,,,,,
2015,FALSE,BG Silver,Small Tree,Small Baubles from Japan,Glass,11,Vintage,Japan,Antique Store,,,,,,
2019,FALSE,,Snow Globes,Deer Cloche (set of 3),Glass,,Mackenzie Child,Unknown,Mackenzie Child,,,,,,
2019,FALSE,,Snow Globes,Deer Cloche (set of 3),Glass,,Mackenzie Child,Unknown,Mackenzie Child,,,,,,
2019,FALSE,,Snow Globes,Deer Cloche (set of 3),Glass,,Mackenzie Child,Unknown,Mackenzie Child,,,,,,
2020,FALSE,,Snow Globes,MET Snow Globe 1,Glass,,Morawski,Poland,The MET,,,,3,2,
2020,FALSE,,Snow Globes,MET Snow Globe 2,Glass,,Morawski,Poland,The MET,,,,3,4,
2020,FALSE,,Snow Globes,MET Snow Globe 3,Glass,,Morawski,Poland,The MET,,,,3,6,
2019,FALSE,,Snow White & the Seven Dwarves,Snow White,Glass/Cloth,,De Carlini,Italy,Neiman Marcus,4,4,,8,1,
2018,FALSE,,Snow White & the Seven Dwarves,Evil Queen designed by Christian Lacroix,Glass/Cloth,,De Carlini,Italy,Neiman Marcus,4,2,,8,3,
2019,FALSE,,Snow White & the Seven Dwarves,Dopey,Glass/Cloth,,De Carlini,Italy,Neiman Marcus,4,8,,8,5,
2019,FALSE,,Snow White & the Seven Dwarves,Happy,Glass/Cloth,,De Carlini,Italy,Neiman Marcus,4,9,#4048C9,8,7,
2019,FALSE,,Snow White & the Seven Dwarves,Doc,Glass/Cloth,,De Carlini,Italy,Neiman Marcus,4,10,,8,9,
2019,FALSE,,Snow White & the Seven Dwarves,Sleepy,Glass/Cloth,,De Carlini,Italy,Neiman Marcus,4,11,#4048C9,8,11,
2019,FALSE,,Snow White & the Seven Dwarves,Bashful,Glass/Cloth,,De Carlini,Italy,Neiman Marcus,4,12,,8,13,
2019,FALSE,,Snow White & the Seven Dwarves,Sneezy,Glass/Cloth,,De Carlini,Italy,Neiman Marcus,4,7,#4048C9,8,15,
2019,FALSE,,Snow White & the Seven Dwarves,Grumpy,Glass/Cloth,,De Carlini,Italy,Neiman Marcus,4,6,,8,17,
2019,FALSE,,Snow White & the Seven Dwarves,Stacked Pots in Green,Glass,,Le Creuset,France,Le Creuset,4,5,#4048C9,4,10,
2020,FALSE,,Snow White & the Seven Dwarves,Poisoned Apple,Crystal,,Swarvoski,Austria,Ebay,4,3,#4048C9,8,2,
2019,FALSE,,Snow White & the Seven Dwarves,Gnome Hunter,Glass,,Unknown,Unknown,Bloomingdale’s,4,1,#4048C9,4,6,
2008,FALSE,,Vinyl,Chipmunk Holiday Record,,,Unknown,Unknown,Gift from Emma,,,,,,
2021,FALSE,,Vinyl,Mariah Carey Christmas Album,,,Unknown,Unknown,Amazon,,,,,,
2021,FALSE,,Ziggy Stardust,“Just the Beer Light to Guide Us” blue garland,Paper,,Etsy,America,Etsy,,,,,,
2021,FALSE,,Ziggy Stardust,Ziggy Stardust Reindeer,Papermache,,Homemade by Me,Homemade,Homemade,,,,,,
2021,FALSE,,Ziggy Stardust,Spider from Mars 1 (blue),Papermache,,Homemade by Me,Homemade,Homemade,,,,,,
2021,FALSE,,Ziggy Stardust,Spider from Mars 2 (copper),Papermache,,Homemade by Me,Homemade,Homemade,,,,,,